Time,BPM,Label
12:56:47,77,1
12:56:48,81,1
12:56:49,82,1
12:56:50,79,1
12:56:51,79,1
12:56:52,75,1
12:56:53,79,1
12:56:54,81,1
12:56:55,76,1
12:56:56,80,1
12:56:57,77,1
12:56:58,77,1
12:56:59,79,1
12:57:00,78,1
12:57:01,78,1
12:57:02,76,1
12:57:03,79,1
12:57:04,77,1
12:57:05,82,1
12:57:06,80,1
12:57:07,77,1
12:57:08,78,1
12:57:09,80,1
12:57:10,80,1
12:57:11,77,1
12:57:12,81,1
12:57:13,78,1
12:57:14,81,1
12:57:15,76,1
12:57:16,79,1
12:57:17,77,1
12:57:18,79,1
12:57:19,82,1
12:57:20,78,1
12:57:21,81,1
12:57:22,76,1
12:57:23,80,1
12:57:24,82,1
12:57:25,78,1
12:57:26,83,1
12:57:27,80,1
12:57:28,80,1
12:57:29,77,1
12:57:30,77,1
12:57:31,82,1
12:57:32,82,1
12:57:33,76,1
12:57:34,79,1
12:57:35,82,1
12:57:36,80,1
12:57:37,79,1
12:57:38,82,1
12:57:39,82,1
12:57:40,76,1
12:57:41,78,1
12:57:42,81,1
12:57:43,82,1
12:57:44,79,1
12:57:45,80,1
12:57:46,78,1
12:57:47,82,1
12:57:48,79,1
12:57:49,78,1
12:57:50,76,1
12:57:51,80,1
12:57:52,76,1
12:57:53,79,1
12:57:54,76,1
12:57:55,77,1
12:57:56,80,1
12:57:57,80,1
12:57:58,80,1
12:57:59,81,1
12:58:00,80,1
12:58:01,79,1
12:58:02,75,1
12:58:03,77,1
12:58:04,79,1
12:58:05,77,1
12:58:06,79,1
12:58:07,82,1
12:58:08,81,1
12:58:09,78,1
12:58:10,78,1
12:58:11,77,1
12:58:12,81,1
12:58:13,82,1
12:58:14,75,1
12:58:15,78,1
12:58:16,83,1
12:58:17,83,1
12:58:18,81,1
12:58:19,77,1
12:58:20,83,1
12:58:21,79,1
12:58:22,77,1
12:58:23,75,1
12:58:24,78,1
12:58:25,78,1
12:58:26,76,1
12:58:27,80,1
12:58:28,83,1
12:58:29,81,1
12:58:30,82,1
12:58:31,81,1
12:58:32,78,1
12:58:33,78,1
12:58:34,76,1
12:58:35,77,1
12:58:36,82,1
12:58:37,79,1
12:58:38,76,1
12:58:39,81,1
12:58:40,78,1
12:58:41,79,1
12:58:42,79,1
12:58:43,81,1
12:58:44,80,1
12:58:45,78,1
12:58:46,80,1
12:58:47,77,1
12:58:48,76,1
12:58:49,80,1
12:58:50,81,1
12:58:51,79,1
12:58:52,78,1
12:58:53,77,1
12:58:54,80,1
12:58:55,80,1
12:58:56,80,1
12:58:57,81,1
12:58:58,80,1
12:58:59,77,1
12:59:00,79,1
12:59:01,81,1
12:59:02,81,1
12:59:03,76,1
12:59:04,80,1
12:59:05,76,1
12:59:06,76,1
12:59:07,77,1
12:59:08,76,1
12:59:09,81,1
12:59:10,79,1
12:59:11,78,1
12:59:12,77,1
12:59:13,75,1
12:59:14,75,1
12:59:15,81,1
12:59:16,76,1
12:59:17,77,1
12:59:18,77,1
12:59:19,82,1
12:59:20,79,1
12:59:21,77,1
12:59:22,77,1
12:59:23,78,1
12:59:24,79,1
12:59:25,80,1
12:59:26,82,1
12:59:27,83,1
12:59:28,84,1
12:59:29,81,1
12:59:30,81,1
12:59:31,81,1
12:59:32,84,1
12:59:33,78,1
12:59:34,77,1
12:59:35,81,1
12:59:36,77,1
12:59:37,75,1
12:59:38,80,1
12:59:39,81,1
12:59:40,81,1
12:59:41,81,1
12:59:42,77,1
12:59:43,78,1
12:59:44,76,1
12:59:45,80,1
12:59:46,76,1
12:59:47,81,1
12:59:48,77,1
12:59:49,82,1
12:59:50,82,1
12:59:51,78,1
12:59:52,83,1
12:59:53,77,1
12:59:54,76,1
12:59:55,80,1
12:59:56,82,1
12:59:57,79,1
12:59:58,82,1
12:59:59,79,1
13:00:00,78,1
13:00:01,77,1
13:00:02,81,1
13:00:03,82,1
13:00:04,79,1
13:00:05,79,1
13:00:06,76,1
13:00:07,78,1
13:00:08,81,1
13:00:09,81,1
13:00:10,81,1
13:00:11,81,1
13:00:12,77,1
13:00:13,80,1
13:00:14,77,1
13:00:15,79,1
13:00:16,82,1
13:00:17,83,1
13:00:18,78,1
13:00:19,80,1
13:00:20,76,1
13:00:21,79,1
13:00:22,77,1
13:00:23,78,1
13:00:24,78,1
13:00:25,78,1
13:00:26,77,1
13:00:27,79,1
13:00:28,78,1
13:00:29,81,1
13:00:30,79,1
13:00:31,79,1
13:00:32,80,1
13:00:33,78,1
13:00:34,82,1
13:00:35,78,1
13:00:36,78,1
13:00:37,77,1
13:00:38,76,1
13:00:39,77,1
13:00:40,77,1
13:00:41,78,1
13:00:42,82,1
13:00:43,80,1
13:00:44,79,1
13:00:45,79,1
13:00:46,78,1
13:00:47,81,1
13:00:48,79,1
13:00:49,78,1
13:00:50,78,1
13:00:51,80,1
13:00:52,77,1
13:00:53,74,1
13:00:54,77,1
13:00:55,82,1
13:00:56,77,1
13:00:57,82,1
13:00:58,80,1
13:00:59,83,1
13:01:00,80,1
13:01:01,80,1
13:01:02,78,1
13:01:03,76,1
13:01:04,79,1
13:01:05,81,1
13:01:06,78,1
13:01:07,78,1
13:01:08,81,1
13:01:09,82,1
13:01:10,78,1
13:01:11,81,1
13:01:12,82,1
13:01:13,84,1
13:01:14,79,1
13:01:15,79,1
13:01:16,78,1
13:01:17,82,1
13:01:18,80,1
13:01:19,78,1
13:01:20,83,1
13:01:21,76,1
13:01:22,81,1
13:01:23,81,1
13:01:24,79,1
13:01:25,78,1
13:01:26,80,1
13:01:27,81,1
13:01:28,77,1
13:01:29,78,1
13:01:30,81,1
13:01:31,80,1
13:01:32,77,1
13:01:33,80,1
13:01:34,81,1
13:01:35,75,1
13:01:36,82,1
13:01:37,79,1
13:01:38,80,1
13:01:39,78,1
13:01:40,78,1
13:01:41,78,1
13:01:42,81,1
13:01:43,77,1
13:01:44,81,1
13:01:45,75,1
13:01:46,76,1
13:01:47,83,1
13:01:48,80,1
13:01:49,78,1
13:01:50,77,1
13:01:51,81,1
13:01:52,77,1
13:01:53,76,1
13:01:54,77,1
13:01:55,77,1
13:01:56,81,1
13:01:57,75,1
13:01:58,83,1
13:01:59,78,1
13:02:00,77,1
13:02:01,80,1
13:02:02,82,1
13:02:03,79,1
13:02:04,76,1
13:02:05,78,1
13:02:06,80,1
13:02:07,76,1
13:02:08,81,1
13:02:09,82,1
13:02:10,78,1
13:02:11,80,1
13:02:12,80,1
13:02:13,80,1
13:02:14,77,1
13:02:15,78,1
13:02:16,80,1
13:02:17,80,1
13:02:18,82,1
13:02:19,77,1
13:02:20,81,1
13:02:21,81,1
13:02:22,82,1
13:02:23,80,1
13:02:24,82,1
13:02:25,81,1
13:02:26,78,1
13:02:27,75,1
13:02:28,78,1
13:02:29,82,1
13:02:30,79,1
13:02:31,77,1
13:02:32,76,1
13:02:33,78,1
13:02:34,82,1
13:02:35,79,1
13:02:36,79,1
13:02:37,83,1
13:02:38,77,1
13:02:39,81,1
13:02:40,79,1
13:02:41,78,1
13:02:42,77,1
13:02:43,79,1
13:02:44,76,1
13:02:45,76,1
13:02:46,81,1
13:02:47,78,1
13:02:48,81,1
13:02:49,81,1
13:02:50,79,1
13:02:51,82,1
13:02:52,80,1
13:02:53,80,1
13:02:54,80,1
13:02:55,81,1
13:02:56,81,1
13:02:57,81,1
13:02:58,78,1
13:02:59,78,1
13:03:00,80,1
13:03:01,79,1
13:03:02,76,1
13:03:03,75,1
13:03:04,81,1
13:03:05,79,1
13:03:06,83,1
13:03:07,82,1
13:03:08,81,1
13:03:09,81,1
13:03:10,77,1
13:03:11,82,1
13:03:12,83,1
13:03:13,82,1
13:03:14,79,1
13:03:15,78,1
13:03:16,81,1
13:03:17,80,1
13:03:18,81,1
13:03:19,79,1
13:03:20,80,1
13:03:21,78,1
13:03:22,82,1
13:03:23,84,1
13:03:24,83,1
13:03:25,84,1
13:03:26,79,1
13:03:27,79,1
20:33:29,70,0
20:33:30,67,0
20:33:31,72,0
20:33:32,68,0
20:33:33,72,0
20:33:34,67,0
20:33:35,69,0
20:33:36,65,0
20:33:37,69,0
20:33:38,67,0
20:33:39,68,0
20:33:40,69,0
20:33:41,68,0
20:33:42,68,0
20:33:43,70,0
20:33:44,72,0
20:33:45,71,0
20:33:46,67,0
20:33:47,67,0
20:33:48,69,0
20:33:49,72,0
20:33:50,65,0
20:33:51,71,0
20:33:52,66,0
20:33:53,68,0
20:33:54,70,0
20:33:55,68,0
20:33:56,70,0
20:33:57,67,0
20:33:58,69,0
20:33:59,70,0
20:34:00,66,0
20:34:01,70,0
20:34:02,70,0
20:34:03,69,0
20:34:04,66,0
20:34:05,69,0
20:34:06,69,0
20:34:07,67,0
20:34:08,66,0
20:34:09,72,0
20:34:10,69,0
20:34:11,72,0
20:34:12,70,0
20:34:13,67,0
20:34:14,67,0
20:34:15,72,0
20:34:16,70,0
20:34:17,65,0
20:34:18,71,0
20:34:19,72,0
20:34:20,71,0
20:34:21,67,0
20:34:22,69,0
20:34:23,67,0
20:34:24,68,0
20:34:25,66,0
20:34:26,66,0
20:34:27,67,0
20:34:28,72,0
20:34:29,66,0
20:34:30,71,0
20:34:31,72,0
20:34:32,67,0
20:34:33,66,0
20:34:34,67,0
20:34:35,65,0
20:34:36,68,0
20:34:37,72,0
20:34:38,67,0
20:34:39,69,0
20:34:40,69,0
20:34:41,67,0
20:34:42,69,0
20:34:43,71,0
20:34:44,66,0
20:34:45,69,0
20:34:46,72,0
20:34:47,67,0
20:34:48,66,0
20:34:49,68,0
20:34:50,71,0
20:34:51,69,0
20:34:52,66,0
20:34:53,67,0
20:34:54,69,0
20:34:55,73,0
20:34:56,71,0
20:34:57,69,0
20:34:58,67,0
20:34:59,69,0
20:35:00,68,0
20:35:01,65,0
20:35:02,69,0
20:35:03,72,0
20:35:04,71,0
20:35:05,69,0
20:35:06,67,0
20:35:07,71,0
20:35:08,67,0
20:35:09,68,0
20:35:10,69,0
20:35:11,67,0
20:35:12,72,0
20:35:13,71,0
20:35:14,67,0
20:35:15,68,0
20:35:16,69,0
20:35:17,68,0
20:35:18,69,0
20:35:19,70,0
20:35:20,71,0
20:35:21,67,0
20:35:22,68,0
20:35:23,72,0
20:35:24,69,0
20:35:25,69,0
20:35:26,69,0
20:35:27,72,0
20:35:28,66,0
20:35:29,71,0
20:35:30,70,0
20:35:31,72,0
20:35:32,67,0
20:35:33,66,0
20:35:34,70,0
20:35:35,69,0
20:35:36,70,0
20:35:37,72,0
20:35:38,67,0
20:35:39,72,0
20:35:40,66,0
20:35:41,68,0
20:35:42,71,0
20:35:43,72,0
20:35:44,70,0
20:35:45,72,0
20:35:46,70,0
20:35:47,71,0
20:35:48,67,0
20:35:49,68,0
20:35:50,68,0
20:35:51,66,0
20:35:52,72,0
20:35:53,68,0
20:35:54,70,0
20:35:55,70,0
20:35:56,69,0
20:35:57,68,0
20:35:58,70,0
20:35:59,65,0
20:36:00,70,0
20:36:01,67,0
20:36:02,71,0
20:36:03,72,0
20:36:04,68,0
20:36:05,68,0
20:36:06,66,0
20:36:07,71,0
20:36:08,67,0
20:36:09,72,0
20:36:10,68,0
20:36:11,66,0
20:36:12,71,0
20:36:13,71,0
20:36:14,73,0
20:36:15,70,0
20:36:16,68,0
20:36:17,71,0
20:36:18,66,0
20:36:19,72,0
20:36:20,71,0
20:36:21,72,0
20:36:22,65,0
20:36:23,70,0
20:36:24,72,0
20:36:25,71,0
20:36:26,72,0
20:36:27,70,0
20:36:28,72,0
20:36:29,72,0
20:36:30,67,0
20:36:31,70,0
20:36:32,69,0
20:36:33,72,0
20:36:34,67,0
20:36:35,67,0
20:36:36,67,0
20:36:37,72,0
20:36:38,67,0
20:36:39,69,0
20:36:40,70,0
20:36:41,71,0
20:36:42,70,0
20:36:43,67,0
20:36:44,70,0
20:36:45,66,0
20:36:46,67,0
20:36:47,71,0
20:36:48,70,0
20:36:49,70,0
20:36:50,66,0
20:36:51,72,0
20:36:52,66,0
20:36:53,66,0
20:36:54,72,0
20:36:55,68,0
20:36:56,70,0
20:36:57,71,0
20:36:58,67,0
20:36:59,69,0
20:37:00,66,0
20:37:01,71,0
20:37:02,72,0
20:37:03,67,0
20:37:04,72,0
20:37:05,71,0
20:37:06,71,0
20:37:07,69,0
20:37:08,69,0
20:37:09,65,0
20:37:10,70,0
20:37:11,69,0
20:37:12,69,0
20:37:13,67,0
20:37:14,65,0
20:37:15,71,0
20:37:16,69,0
20:37:17,68,0
20:37:18,66,0
20:37:19,66,0
20:37:20,71,0
20:37:21,71,0
20:37:22,68,0
20:37:23,67,0
20:37:24,68,0
20:37:25,67,0
20:37:26,67,0
20:37:27,70,0
20:37:28,68,0
20:37:29,67,0
20:37:30,72,0
20:37:31,69,0
20:37:32,68,0
20:37:33,71,0
20:37:34,72,0
20:37:35,66,0
20:37:36,69,0
20:37:37,70,0
20:37:38,72,0
20:37:39,69,0
20:37:40,71,0
20:37:41,66,0
20:37:42,70,0
20:37:43,70,0
20:37:44,69,0
20:37:45,72,0
20:37:46,72,0
20:37:47,72,0
20:37:48,68,0
20:37:49,73,0
20:37:50,73,0
20:37:51,69,0
20:37:52,71,0
20:37:53,66,0
20:37:54,65,0
20:37:55,71,0
20:37:56,67,0
20:37:57,66,0
20:37:58,67,0
20:37:59,70,0
20:38:00,72,0
20:38:01,68,0
20:38:02,70,0
20:38:03,66,0
20:38:04,66,0
20:38:05,68,0
20:38:06,66,0
20:38:07,68,0
20:38:08,65,0
20:38:09,69,0
20:38:10,71,0
20:38:11,72,0
20:38:12,68,0
20:38:13,70,0
20:38:14,68,0
20:38:15,70,0
20:38:16,68,0
20:38:17,72,0
20:38:18,70,0
20:38:19,66,0
20:38:20,66,0
20:38:21,71,0
20:38:22,71,0
20:38:23,71,0
20:38:24,69,0
20:38:25,70,0
20:38:26,71,0
20:38:27,67,0
20:38:28,67,0
20:38:29,66,0
20:38:30,69,0
20:38:31,66,0
20:38:32,67,0
20:38:33,72,0
20:38:34,68,0
20:38:35,71,0
20:38:36,72,0
20:38:37,69,0
20:38:38,65,0
20:38:39,66,0
20:38:40,66,0
20:38:41,70,0
20:38:42,67,0
20:38:43,67,0
20:38:44,68,0
20:38:45,70,0
20:38:46,67,0
20:38:47,73,0
20:38:48,71,0
20:38:49,71,0
20:38:50,69,0
20:38:51,68,0
20:38:52,72,0
20:38:53,69,0
20:38:54,72,0
20:38:55,66,0
20:38:56,67,0
20:38:57,69,0
20:38:58,65,0
20:38:59,67,0
20:39:00,67,0
20:39:01,66,0
20:39:02,66,0
20:39:03,69,0
20:39:04,69,0
20:39:05,70,0
20:39:06,71,0
20:39:07,67,0
20:39:08,68,0
20:39:09,66,0
20:39:10,66,0
20:39:11,67,0
20:39:12,65,0
20:39:13,71,0
20:39:14,67,0
20:39:15,72,0
20:39:16,65,0
20:39:17,67,0
20:39:18,68,0
20:39:19,67,0
20:39:20,72,0
20:39:21,67,0
20:39:22,65,0
20:39:23,71,0
20:39:24,67,0
20:39:25,71,0
20:39:26,67,0
20:39:27,68,0
20:39:28,68,0
20:39:29,67,0
20:39:30,65,0
20:39:31,68,0
20:39:32,70,0
20:39:33,71,0
20:39:34,70,0
20:39:35,71,0
20:39:36,71,0
20:39:37,69,0
20:39:38,70,0
20:39:39,67,0
20:39:40,67,0
20:39:41,68,0
20:39:42,69,0
20:39:43,66,0
20:39:44,69,0
20:39:45,68,0
20:39:46,70,0
20:39:47,68,0
20:39:48,71,0
20:39:49,68,0
20:39:50,69,0
20:39:51,70,0
20:39:52,67,0
20:39:53,71,0
20:39:54,68,0
20:39:55,70,0
20:39:56,67,0
20:39:57,71,0
20:39:58,72,0
20:39:59,69,0
20:40:00,69,0
20:40:01,67,0
20:40:02,67,0
20:40:03,69,0
20:40:04,68,0
20:40:05,69,0
20:40:06,65,0
20:40:07,68,0
20:40:08,69,0
20:40:09,73,0
20:40:10,67,0
20:40:11,65,0
20:40:12,71,0
20:40:13,71,0
20:40:14,71,0
20:40:15,72,0
20:40:16,71,0
20:40:17,67,0
20:40:18,66,0
20:40:19,72,0
20:40:20,69,0
20:40:21,70,0
20:40:22,67,0
20:40:23,67,0
20:40:24,68,0
20:40:25,67,0
20:40:26,68,0
20:40:27,68,0
20:40:28,71,0
20:40:29,69,0
20:40:30,67,0
20:40:31,66,0
20:40:32,73,0
20:40:33,72,0
20:40:34,72,0
20:40:35,68,0
20:40:36,72,0
20:40:37,67,0
20:40:38,69,0
20:40:39,72,0
20:40:40,65,0
20:40:41,65,0
20:40:42,71,0
20:40:43,72,0
20:40:44,72,0
20:40:45,69,0
20:40:46,69,0
20:40:47,68,0
20:40:48,72,0
20:40:49,73,0
20:40:50,72,0
20:40:51,69,0
20:40:52,71,0
20:40:53,70,0
20:40:54,69,0
20:40:55,70,0
20:40:56,69,0
20:40:57,70,0
20:40:58,69,0
20:40:59,71,0
20:41:00,68,0
20:41:01,66,0
20:41:02,66,0
20:41:03,71,0
20:41:04,68,0
20:41:05,65,0
20:41:06,70,0
20:41:07,67,0
20:41:08,70,0
20:41:09,67,0
20:41:10,73,0
20:41:11,72,0
20:41:12,72,0
20:41:13,70,0
20:41:14,66,0
20:41:15,70,0
20:41:16,67,0
20:41:17,69,0
20:41:18,68,0
20:41:19,67,0
20:41:20,71,0
20:41:21,67,0
20:41:22,71,0
20:41:23,70,0
20:41:24,71,0
20:41:25,67,0
20:41:26,66,0
20:41:27,67,0
20:41:28,66,0
20:41:29,69,0
20:41:30,72,0
20:41:31,72,0
20:41:32,70,0
20:41:33,73,0
20:41:34,67,0
20:41:35,71,0
20:41:36,72,0
20:41:37,70,0
20:41:38,67,0
20:41:39,68,0
20:41:40,72,0
20:41:41,71,0
20:41:42,70,0
20:41:43,67,0
20:41:44,69,0
20:41:45,66,0
20:41:46,66,0
20:41:47,66,0
20:41:48,69,0
20:41:49,68,0
20:41:50,68,0
20:41:51,69,0
20:41:52,72,0
20:41:53,72,0
20:41:54,66,0
20:41:55,70,0
20:41:56,71,0
20:41:57,69,0
20:41:58,67,0
20:41:59,66,0
20:42:00,71,0
20:42:01,66,0
20:42:02,72,0
20:42:03,68,0
20:42:04,70,0
20:42:05,68,0
20:42:06,70,0
20:42:07,66,0
20:42:08,68,0
20:42:09,65,0
20:42:10,67,0
20:42:11,71,0
20:42:12,70,0
20:42:13,70,0
20:42:14,73,0
20:42:15,69,0
20:42:16,69,0
20:42:17,66,0
20:42:18,71,0
20:42:19,70,0
20:42:20,70,0
20:42:21,68,0
20:42:22,67,0
20:42:23,71,0
20:42:24,67,0
20:42:25,71,0
20:42:26,70,0
20:42:27,67,0
20:42:28,70,0
20:42:29,68,0
20:42:30,68,0
20:42:31,68,0
20:42:32,66,0
20:42:33,68,0
20:42:34,67,0
20:42:35,71,0
20:42:36,67,0
20:42:37,68,0
20:42:38,72,0
20:42:39,66,0
20:42:40,67,0
20:42:41,69,0
20:42:42,69,0
20:42:43,67,0
20:42:44,68,0
20:42:45,72,0
20:42:46,66,0
20:42:47,71,0
20:42:48,67,0
20:42:49,72,0
20:42:50,69,0
20:42:51,68,0
20:42:52,72,0
20:42:53,69,0
20:42:54,69,0
20:42:55,72,0
20:42:56,70,0
20:42:57,69,0
20:42:58,66,0
20:42:59,68,0
20:43:00,70,0
20:43:01,69,0
20:43:02,69,0
20:43:03,68,0
20:43:04,67,0
20:43:05,71,0
20:43:06,65,0
20:43:07,67,0
20:43:08,68,0
20:43:09,72,0
20:43:10,71,0
20:43:11,71,0
20:43:12,69,0
20:43:13,72,0
20:43:14,71,0
20:43:15,72,0
20:43:16,69,0
20:43:17,68,0
20:43:18,72,0
20:43:19,72,0
20:43:20,69,0
20:43:21,66,0
20:43:22,71,0
20:43:23,68,0
20:43:24,68,0
20:43:25,70,0
20:43:26,71,0
20:43:27,69,0
20:43:28,69,0
20:43:29,67,0
20:43:30,71,0
20:43:31,71,0
20:43:32,67,0
20:43:33,71,0
20:43:34,69,0
20:43:35,67,0
20:43:36,72,0
20:43:37,71,0
20:43:38,72,0
20:43:39,68,0
20:43:40,70,0
20:43:41,67,0
20:43:42,68,0
20:43:43,71,0
20:43:44,71,0
20:43:45,71,0
20:43:46,70,0
20:43:47,69,0
20:43:48,70,0
20:43:49,68,0
20:43:50,72,0
20:43:51,68,0
20:43:52,67,0
20:43:53,72,0
20:43:54,67,0
20:43:55,71,0
20:43:56,69,0
20:43:57,72,0
20:43:58,66,0
20:43:59,72,0
20:44:00,68,0
20:44:01,69,0
20:44:02,69,0
20:44:03,70,0
20:44:04,66,0
20:44:05,67,0
20:44:06,68,0
20:44:07,66,0
20:44:08,69,0
20:44:09,67,0
20:44:10,69,0
20:44:11,72,0
20:44:12,72,0
20:44:13,68,0
20:44:14,73,0
20:44:15,71,0
20:44:16,66,0
20:44:17,67,0
20:44:18,69,0
20:44:19,67,0
20:44:20,71,0
20:44:21,67,0
20:44:22,67,0
20:44:23,69,0
20:44:24,70,0
20:44:25,69,0
20:44:26,68,0
20:44:27,71,0
20:44:28,66,0
20:44:29,71,0
20:44:30,68,0
20:44:31,68,0
20:44:32,70,0
20:44:33,69,0
20:44:34,65,0
20:44:35,66,0
20:44:36,70,0
20:44:37,71,0
20:44:38,66,0
20:44:39,68,0
20:44:40,69,0
20:44:41,68,0
20:44:42,69,0
20:44:43,67,0
20:44:44,68,0
20:44:45,64,0
20:44:46,63,0
20:44:47,63,0
20:44:48,66,0
20:44:49,63,0
20:44:50,68,0
20:44:51,71,0
20:44:52,65,0
20:44:53,70,0
20:44:54,69,0
20:44:55,66,0
20:44:56,69,0
20:44:57,68,0
20:44:58,68,0
20:44:59,70,0
20:45:00,71,0
20:45:01,66,0
20:45:02,72,0
20:45:03,68,0
20:45:04,70,0
20:45:05,70,0
20:45:06,68,0
20:45:07,68,0
20:45:08,68,0
20:45:09,73,0
20:45:10,70,0
20:45:11,68,0
20:45:12,70,0
20:45:13,68,0
20:45:14,70,0
20:45:15,66,0
20:45:16,67,0
20:45:17,66,0
20:45:18,72,0
20:45:19,72,0
20:45:20,68,0
20:45:21,70,0
20:45:22,72,0
20:45:23,70,0
20:45:24,70,0
20:45:25,68,0
20:45:26,66,0
20:45:27,65,0
20:45:28,70,0
20:45:29,71,0
20:45:30,70,0
20:45:31,67,0
20:45:32,70,0
20:45:33,67,0
20:45:34,68,0
20:45:35,70,0
20:45:36,65,0
20:45:37,70,0
20:45:38,69,0
20:45:39,69,0
20:45:40,69,0
20:45:41,70,0
20:45:42,67,0
20:45:43,69,0
20:45:44,69,0
20:45:45,70,0
20:45:46,67,0
20:45:47,73,0
20:45:48,71,0
20:45:49,66,0
20:45:50,68,0
20:45:51,70,0
20:45:52,68,0
20:45:53,68,0
20:45:54,70,0
20:45:55,65,0
20:45:56,68,0
20:45:57,70,0
20:45:58,69,0
20:45:59,70,0
20:46:00,68,0
20:46:01,73,0
20:46:02,67,0
20:46:03,73,0
20:46:04,69,0
20:46:05,67,0
20:46:06,65,0
20:46:07,69,0
20:46:08,67,0
20:46:09,72,0
20:46:10,71,0
20:46:11,71,0
20:46:12,70,0
20:46:13,69,0
20:46:14,68,0
20:46:15,66,0
20:46:16,66,0
20:46:17,72,0
20:46:18,68,0
20:46:19,72,0
20:46:20,70,0
20:46:21,72,0
20:46:22,70,0
20:46:23,72,0
20:46:24,68,0
20:46:25,70,0
20:46:26,66,0
20:46:27,69,0
20:46:28,69,0
20:46:29,69,0
20:46:30,66,0
20:46:31,69,0
20:46:32,70,0
20:46:33,68,0
20:46:34,67,0
20:46:35,66,0
20:46:36,68,0
20:46:37,66,0
20:46:38,68,0
20:46:39,71,0
20:46:40,67,0
20:46:41,71,0
20:46:42,69,0
20:46:43,71,0
20:46:44,65,0
20:46:45,68,0
20:46:46,69,0
20:46:47,72,0
20:46:48,65,0
20:46:49,71,0
20:46:50,67,0
20:46:51,71,0
20:46:52,67,0
20:46:53,71,0
20:46:54,66,0
20:46:55,72,0
20:46:56,68,0
20:46:57,70,0
20:46:58,71,0
20:46:59,72,0
20:47:00,67,0
20:47:01,67,0
20:47:02,69,0
20:47:03,70,0
20:47:04,67,0
20:47:05,68,0
20:47:06,71,0
20:47:07,72,0
20:47:08,71,0
20:47:09,69,0
20:47:10,70,0
20:47:11,73,0
20:47:12,65,0
20:47:13,71,0
20:47:14,72,0
20:47:15,66,0
20:47:16,70,0
20:47:17,69,0
20:47:18,65,0
20:47:19,68,0
20:47:20,71,0
20:47:21,69,0
20:47:22,71,0
20:47:23,68,0
20:47:24,70,0
20:47:25,71,0
20:47:26,67,0
20:47:27,68,0
20:47:28,68,0
20:47:29,66,0
20:47:30,67,0
20:47:31,66,0
20:47:32,68,0
20:47:33,67,0
20:47:34,65,0
20:47:35,69,0
20:47:36,69,0
20:47:37,70,0
20:47:38,68,0
20:47:39,68,0
20:47:40,70,0
20:47:41,71,0
20:47:42,68,0
20:47:43,70,0
20:47:44,72,0
20:47:45,67,0
20:47:46,66,0
20:47:47,67,0
20:47:48,66,0
20:47:49,72,0
20:47:50,70,0
20:47:51,67,0
20:47:52,67,0
20:47:53,69,0
20:47:54,69,0
20:47:55,65,0
20:47:56,73,0
20:47:57,69,0
20:47:58,68,0
20:47:59,70,0
20:48:00,66,0
20:48:01,68,0
20:48:02,71,0
20:48:03,67,0
20:48:04,66,0
20:48:05,67,0
20:48:06,67,0
20:48:07,71,0
20:48:08,67,0
20:48:09,68,0
20:48:10,68,0
20:48:11,67,0
20:48:12,69,0
20:48:13,69,0
20:48:14,72,0
20:48:15,68,0
20:48:16,72,0
20:48:17,67,0
20:48:18,72,0
20:48:19,65,0
20:48:20,71,0
20:48:21,69,0
20:48:22,68,0
20:48:23,69,0
20:48:24,71,0
20:48:25,70,0
20:48:26,68,0
20:48:27,66,0
20:48:28,70,0
20:48:29,68,0
20:48:30,69,0
20:48:31,67,0
20:48:32,70,0
20:48:33,65,0
20:48:34,70,0
20:48:35,69,0
20:48:36,67,0
20:48:37,68,0
20:48:38,69,0
20:48:39,71,0
20:48:40,67,0
20:48:41,66,0
20:48:42,67,0
20:48:43,67,0
20:48:44,65,0
20:48:45,71,0
20:48:46,67,0
20:48:47,71,0
20:48:48,66,0
20:48:49,70,0
20:48:50,69,0
20:48:51,67,0
20:48:52,68,0
20:48:53,69,0
20:48:54,67,0
20:48:55,69,0
20:48:56,69,0
20:48:57,65,0
20:48:58,71,0
20:48:59,68,0
20:49:00,65,0
20:49:01,73,0
20:49:02,72,0
20:49:03,69,0
20:49:04,69,0
20:49:05,72,0
20:49:06,72,0
20:49:07,68,0
20:49:08,65,0
20:49:09,71,0
20:49:10,66,0
20:49:11,71,0
20:49:12,72,0
20:49:13,67,0
20:49:14,69,0
20:49:15,66,0
20:49:16,67,0
20:49:17,68,0
20:49:18,70,0
20:49:19,67,0
20:49:20,71,0
20:49:21,68,0
20:49:22,67,0
20:49:23,66,0
20:49:24,67,0
20:49:25,66,0
20:49:26,66,0
20:49:27,68,0
20:49:28,71,0
20:49:29,71,0
20:49:30,73,0
20:49:31,70,0
20:49:32,66,0
20:49:33,73,0
20:49:34,69,0
20:49:35,68,0
20:49:36,68,0
20:49:37,66,0
20:49:38,66,0
20:49:39,72,0
20:49:40,68,0
20:49:41,67,0
20:49:42,69,0
20:49:43,68,0
20:49:44,70,0
20:49:45,66,0
20:49:46,66,0
20:49:47,67,0
20:49:48,72,0
20:49:49,72,0
20:49:50,68,0
20:49:51,71,0
20:49:52,68,0
20:49:53,70,0
20:49:54,67,0
20:49:55,70,0
20:49:56,66,0
20:49:57,70,0
20:49:58,67,0
20:49:59,69,0
20:50:00,72,0
20:50:01,69,0
20:50:02,69,0
20:50:03,68,0
20:50:04,66,0
20:50:05,69,0
20:50:06,73,0
