Time,BPM,Label
02:32:09,82,1
02:32:10,78,1
02:32:11,79,1
02:32:12,78,1
02:32:13,75,1
02:32:14,75,1
02:32:15,77,1
02:32:16,81,1
02:32:17,75,1
02:32:18,80,1
02:32:19,83,1
02:32:20,80,1
02:32:21,78,1
02:32:22,83,1
02:32:23,81,1
02:32:24,79,1
02:32:25,82,1
02:32:26,77,1
02:32:27,79,1
02:32:28,76,1
02:32:29,78,1
02:32:30,77,1
02:32:31,78,1
02:32:32,79,1
02:32:33,75,1
02:32:34,76,1
02:32:35,78,1
02:32:36,78,1
02:32:37,81,1
02:32:38,76,1
02:32:39,81,1
02:32:40,77,1
02:32:41,76,1
02:32:42,83,1
02:32:43,78,1
02:32:44,77,1
02:32:45,75,1
02:32:46,77,1
02:32:47,83,1
02:32:48,79,1
02:32:49,79,1
02:32:50,79,1
02:32:51,75,1
02:32:52,82,1
02:32:53,79,1
02:32:54,82,1
02:32:55,83,1
02:32:56,84,1
02:32:57,81,1
02:32:58,76,1
02:32:59,76,1
02:33:00,82,1
02:33:01,76,1
02:33:02,79,1
02:33:03,78,1
02:33:04,75,1
02:33:05,78,1
02:33:06,78,1
02:33:07,75,1
02:33:08,77,1
02:33:09,78,1
02:33:10,79,1
02:33:11,83,1
02:33:12,77,1
02:33:13,75,1
02:33:14,81,1
02:33:15,77,1
02:33:16,82,1
02:33:17,77,1
02:33:18,83,1
02:33:19,83,1
02:33:20,75,1
02:33:21,79,1
02:33:22,80,1
02:33:23,79,1
02:33:24,82,1
02:33:25,79,1
02:33:26,78,1
02:33:27,82,1
02:33:28,82,1
02:33:29,81,1
02:33:30,82,1
02:33:31,77,1
02:33:32,77,1
02:33:33,81,1
02:33:34,77,1
02:33:35,78,1
02:33:36,75,1
02:33:37,75,1
02:33:38,75,1
02:33:39,78,1
02:33:40,77,1
02:33:41,76,1
02:33:42,77,1
02:33:43,83,1
02:33:44,76,1
02:33:45,80,1
02:33:46,77,1
02:33:47,79,1
02:33:48,76,1
02:33:49,75,1
02:33:50,81,1
02:33:51,78,1
02:33:52,79,1
02:33:53,76,1
02:33:54,79,1
02:33:55,77,1
02:33:56,79,1
02:33:57,80,1
02:33:58,76,1
02:33:59,81,1
02:34:00,80,1
02:34:01,76,1
02:34:02,75,1
02:34:03,80,1
02:34:04,76,1
02:34:05,82,1
02:34:06,82,1
02:34:07,81,1
02:34:08,75,1
02:34:09,76,1
02:34:10,77,1
02:34:11,80,1
02:34:12,82,1
02:34:13,83,1
02:34:14,83,1
02:34:15,82,1
02:34:16,82,1
02:34:17,79,1
02:34:18,83,1
02:34:19,80,1
02:34:20,81,1
02:34:21,75,1
02:34:22,76,1
02:34:23,83,1
02:34:24,80,1
02:34:25,79,1
02:34:26,75,1
02:34:27,75,1
02:34:28,80,1
02:34:29,76,1
02:34:30,83,1
02:34:31,80,1
02:34:32,83,1
02:34:33,80,1
02:34:34,83,1
02:34:35,83,1
02:34:36,79,1
02:34:37,82,1
02:34:38,76,1
02:34:39,82,1
02:34:40,82,1
02:34:41,79,1
02:34:42,77,1
02:34:43,77,1
02:34:44,75,1
02:34:45,83,1
02:34:46,79,1
02:34:47,83,1
02:34:48,77,1
02:34:49,75,1
02:34:50,79,1
02:34:51,75,1
02:34:52,83,1
02:34:53,77,1
02:34:54,82,1
02:34:55,75,1
02:34:56,80,1
02:34:57,84,1
02:34:58,77,1
02:34:59,79,1
02:35:00,78,1
02:35:01,82,1
02:35:02,78,1
02:35:03,78,1
02:35:04,80,1
02:35:05,82,1
02:35:06,76,1
02:35:07,78,1
02:35:08,77,1
02:35:09,75,1
02:35:10,75,1
02:35:11,80,1
02:35:12,76,1
02:35:13,79,1
02:35:14,79,1
02:35:15,75,1
02:35:16,77,1
02:35:17,83,1
02:35:18,83,1
02:35:19,77,1
02:35:20,82,1
02:35:21,83,1
02:35:22,80,1
02:35:23,80,1
02:35:24,83,1
02:35:25,77,1
02:35:26,80,1
02:35:27,79,1
02:35:28,80,1
02:35:29,79,1
02:35:30,79,1
02:35:31,75,1
02:35:32,75,1
02:35:33,78,1
02:35:34,75,1
02:35:35,78,1
02:35:36,81,1
02:35:37,80,1
02:35:38,82,1
02:35:39,81,1
02:35:40,82,1
02:35:41,82,1
02:35:42,81,1
02:35:43,76,1
02:35:44,78,1
02:35:45,81,1
02:35:46,82,1
02:35:47,83,1
02:35:48,75,1
02:35:49,83,1
02:35:50,75,1
02:35:51,77,1
02:35:52,76,1
02:35:53,84,1
02:35:54,76,1
02:35:55,82,1
02:35:56,77,1
02:35:57,76,1
02:35:58,78,1
02:35:59,77,1
02:36:00,78,1
02:36:01,80,1
02:36:02,83,1
02:36:03,78,1
02:36:04,75,1
02:36:05,78,1
02:36:06,79,1
02:36:07,80,1
02:36:08,81,1
02:36:09,78,1
02:36:10,83,1
02:36:11,81,1
02:36:12,81,1
02:36:13,75,1
02:36:14,75,1
02:36:15,75,1
02:36:16,83,1
02:36:17,75,1
02:36:18,79,1
02:36:19,81,1
02:36:20,80,1
02:36:21,75,1
02:36:22,79,1
02:36:23,83,1
02:36:24,81,1
02:36:25,78,1
02:36:26,80,1
02:36:27,77,1
02:36:28,83,1
02:36:29,82,1
02:36:30,80,1
02:36:31,77,1
02:36:32,76,1
02:36:33,84,1
02:36:34,83,1
02:36:35,81,1
02:36:36,75,1
02:36:37,85,1
02:36:38,75,1
02:36:39,83,1
02:36:40,80,1
02:36:41,83,1
02:36:42,82,1
02:36:43,81,1
02:36:44,75,1
02:36:45,82,1
02:36:46,75,1
02:36:47,78,1
02:36:48,85,1
02:36:49,80,1
02:36:50,77,1
02:36:51,76,1
02:36:52,76,1
02:36:53,81,1
02:36:54,79,1
02:36:55,84,1
02:36:56,79,1
02:36:57,82,1
02:36:58,83,1
02:36:59,75,1
02:37:00,83,1
02:37:01,80,1
02:37:02,81,1
02:37:03,77,1
02:37:04,75,1
02:37:05,77,1
02:37:06,76,1
02:37:07,77,1
02:37:08,78,1
02:37:09,80,1
02:37:10,75,1
02:37:11,83,1
02:37:12,76,1
02:37:13,77,1
02:37:14,79,1
02:37:15,81,1
02:37:16,77,1
02:37:17,80,1
02:37:18,81,1
02:37:19,76,1
02:37:20,77,1
02:37:21,80,1
02:37:22,79,1
02:37:23,78,1
02:37:24,75,1
02:37:25,77,1
02:37:26,76,1
02:37:27,75,1
02:37:28,77,1
02:37:29,82,1
02:37:30,77,1
02:37:31,81,1
02:37:32,75,1
02:37:33,76,1
02:37:34,76,1
02:37:35,78,1
02:37:36,80,1
02:37:37,76,1
02:37:38,77,1
02:37:39,81,1
02:37:40,75,1
02:37:41,76,1
02:37:42,74,1
02:37:43,74,1
02:37:44,77,1
02:37:45,74,1
02:37:46,78,1
02:37:47,79,1
02:37:48,76,1
02:37:49,77,1
02:37:50,79,1
02:37:51,78,1
02:37:52,78,1
02:37:53,83,1
02:37:54,75,1
02:37:55,80,1
02:37:56,79,1
02:37:57,79,1
02:37:58,75,1
02:37:59,80,1
02:38:00,79,1
02:38:01,77,1
02:38:02,84,1
02:38:03,85,1
02:38:04,76,1
02:38:05,82,1
02:38:06,78,1
02:38:07,80,1
02:38:08,79,1
02:38:09,77,1
02:38:10,76,1
02:38:11,76,1
02:38:12,82,1
02:38:13,77,1
02:38:14,79,1
02:38:15,79,1
02:38:16,76,1
02:38:17,80,1
02:38:18,81,1
02:38:19,82,1
02:38:20,78,1
02:38:21,80,1
02:38:22,75,1
02:38:23,82,1
02:38:24,77,1
02:38:25,76,1
02:38:26,75,1
02:38:27,80,1
02:38:28,80,1
02:38:29,76,1
02:38:30,82,1
02:38:31,79,1
02:38:32,77,1
02:38:33,79,1
02:38:34,79,1
02:38:35,83,1
02:38:36,75,1
02:38:37,76,1
02:38:38,75,1
02:38:39,82,1
02:38:40,78,1
02:38:41,77,1
02:38:42,79,1
02:38:43,81,1
02:38:44,77,1
02:38:45,77,1
02:38:46,80,1
02:38:47,82,1
02:38:48,83,1
02:38:49,79,1
09:07:21,83,1
09:07:22,79,1
09:07:23,83,1
09:07:24,79,1
09:07:25,84,1
09:07:26,83,1
09:07:27,81,1
09:07:28,84,1
09:07:29,80,1
09:07:30,79,1
09:07:31,85,1
09:07:32,86,1
09:07:33,86,1
09:07:34,85,1
09:07:35,80,1
09:07:36,85,1
09:07:37,83,1
09:07:38,80,1
09:07:39,79,1
09:07:40,82,1
09:07:41,80,1
09:07:42,82,1
09:07:43,79,1
09:07:44,80,1
09:07:45,84,1
09:07:46,80,1
09:07:47,83,1
09:07:48,81,1
09:07:49,82,1
09:07:50,83,1
09:07:51,85,1
09:07:52,78,1
09:07:53,84,1
09:07:54,78,1
09:07:55,80,1
09:07:56,81,1
09:07:57,85,1
09:07:58,80,1
09:07:59,78,1
09:08:00,82,1
09:08:01,81,1
09:08:02,82,1
09:08:03,85,1
09:08:04,80,1
09:08:05,80,1
09:08:06,80,1
09:08:07,83,1
09:08:08,81,1
09:08:09,84,1
09:08:10,83,1
09:08:11,81,1
09:08:12,83,1
09:08:13,79,1
09:08:14,81,1
09:08:15,83,1
09:08:16,79,1
09:08:17,78,1
09:08:18,81,1
09:08:19,79,1
09:08:20,83,1
09:08:21,81,1
09:08:22,78,1
09:08:23,81,1
09:08:24,83,1
09:08:25,85,1
09:08:26,84,1
09:08:27,82,1
09:08:28,85,1
09:08:29,83,1
09:08:30,83,1
09:08:31,80,1
09:08:32,84,1
09:08:33,81,1
09:08:34,84,1
09:08:35,83,1
09:08:36,78,1
09:08:37,79,1
09:08:38,84,1
09:08:39,78,1
09:08:40,80,1
09:08:41,83,1
09:08:42,78,1
09:08:43,83,1
09:08:44,84,1
09:08:45,85,1
09:08:46,81,1
09:08:47,82,1
09:08:48,80,1
09:08:49,83,1
09:08:50,81,1
09:08:51,83,1
09:08:52,85,1
09:08:53,86,1
09:08:54,81,1
09:08:55,84,1
09:08:56,82,1
09:08:57,78,1
09:08:58,81,1
09:08:59,80,1
09:09:00,80,1
09:09:01,81,1
09:09:02,81,1
09:09:03,83,1
09:09:04,81,1
09:09:05,78,1
09:09:06,83,1
09:09:07,84,1
09:09:08,78,1
09:09:09,79,1
09:09:10,78,1
09:09:11,81,1
09:09:12,84,1
09:09:13,84,1
09:09:14,82,1
09:09:15,83,1
09:09:16,81,1
09:09:17,82,1
09:09:18,85,1
09:09:19,81,1
09:09:20,83,1
09:09:21,79,1
09:09:22,80,1
09:09:23,78,1
09:09:24,82,1
09:09:25,78,1
09:09:26,84,1
09:09:27,84,1
09:09:28,84,1
09:09:29,85,1
09:09:30,80,1
09:09:31,79,1
09:09:32,82,1
09:09:33,84,1
09:09:34,84,1
09:09:35,79,1
09:09:36,83,1
09:09:37,84,1
09:09:38,81,1
09:09:39,80,1
09:09:40,79,1
09:09:41,83,1
09:09:42,80,1
09:09:43,82,1
09:09:44,81,1
09:09:45,81,1
09:09:46,83,1
09:09:47,79,1
09:09:48,85,1
09:09:49,85,1
09:09:50,80,1
09:09:51,86,1
09:09:52,79,1
09:09:53,79,1
09:09:54,79,1
09:09:55,78,1
09:09:56,78,1
09:09:57,79,1
09:09:58,78,1
09:09:59,78,1
09:10:00,80,1
09:10:01,81,1
09:10:02,78,1
09:10:03,80,1
09:10:04,86,1
09:10:05,85,1
09:10:06,81,1
09:10:07,86,1
09:10:08,79,1
09:10:09,80,1
09:10:10,82,1
09:10:11,84,1
09:10:12,81,1
09:10:13,80,1
09:10:14,79,1
09:10:15,85,1
09:10:16,80,1
09:10:17,78,1
09:10:18,78,1
09:10:19,84,1
09:10:20,80,1
09:10:21,85,1
09:10:22,78,1
09:10:23,81,1
09:10:24,82,1
09:10:25,80,1
09:10:26,83,1
09:10:27,82,1
09:10:28,81,1
09:10:29,79,1
09:10:30,82,1
09:10:31,83,1
09:10:32,82,1
09:10:33,80,1
09:10:34,82,1
09:10:35,84,1
09:10:36,81,1
09:10:37,84,1
09:10:38,85,1
09:10:39,79,1
09:10:40,82,1
09:10:41,81,1
09:10:42,80,1
09:10:43,84,1
09:10:44,84,1
09:10:45,80,1
09:10:46,78,1
09:10:47,85,1
09:10:48,82,1
09:10:49,80,1
09:10:50,79,1
09:10:51,79,1
09:10:52,78,1
09:10:53,85,1
09:10:54,78,1
09:10:55,79,1
09:10:56,85,1
09:10:57,78,1
09:10:58,78,1
09:10:59,78,1
09:11:00,80,1
09:11:01,86,1
09:11:02,82,1
09:11:03,81,1
09:11:04,84,1
09:11:05,81,1
09:11:06,79,1
09:11:07,85,1
09:11:08,80,1
09:11:09,83,1
09:11:10,78,1
09:11:11,78,1
09:11:12,78,1
09:11:13,78,1
09:11:14,82,1
09:11:15,83,1
09:11:16,79,1
09:11:17,84,1
09:11:18,78,1
09:11:19,80,1
09:11:20,81,1
09:11:21,82,1
09:11:22,84,1
09:11:23,82,1
09:11:24,82,1
09:11:25,83,1
09:11:26,84,1
09:11:27,81,1
09:11:28,78,1
09:11:29,81,1
09:11:30,79,1
09:11:31,79,1
09:11:32,79,1
09:11:33,84,1
09:11:34,78,1
09:11:35,84,1
09:11:36,81,1
09:11:37,78,1
09:11:38,80,1
09:11:39,83,1
09:11:40,80,1
09:11:41,80,1
09:11:42,83,1
09:11:43,78,1
09:11:44,78,1
09:11:45,80,1
09:11:46,83,1
09:11:47,82,1
09:11:48,78,1
09:11:49,85,1
09:11:50,80,1
09:11:51,80,1
09:11:52,78,1
09:11:53,83,1
09:11:54,84,1
09:11:55,82,1
09:11:56,86,1
09:11:57,85,1
09:11:58,78,1
09:11:59,83,1
09:12:00,78,1
09:12:01,82,1
09:12:02,85,1
09:12:03,80,1
09:12:04,78,1
09:12:05,81,1
09:12:06,85,1
09:12:07,85,1
09:12:08,85,1
09:12:09,80,1
09:12:10,81,1
09:12:11,84,1
09:12:12,86,1
09:12:13,81,1
09:12:14,84,1
09:12:15,84,1
09:12:16,84,1
09:12:17,82,1
09:12:18,78,1
09:12:19,80,1
09:12:20,78,1
09:12:21,79,1
09:12:22,84,1
09:12:23,79,1
09:12:24,80,1
09:12:25,79,1
09:12:26,80,1
09:12:27,80,1
09:12:28,80,1
09:12:29,82,1
09:12:30,80,1
09:12:31,84,1
09:12:32,80,1
09:12:33,78,1
09:12:34,83,1
09:12:35,82,1
09:12:36,84,1
09:12:37,84,1
09:12:38,85,1
09:12:39,85,1
09:12:40,81,1
09:12:41,81,1
09:12:42,84,1
09:12:43,80,1
09:12:44,82,1
09:12:45,86,1
09:12:46,78,1
09:12:47,82,1
09:12:48,78,1
09:12:49,82,1
09:12:50,84,1
09:12:51,82,1
09:12:52,81,1
09:12:53,80,1
09:12:54,78,1
09:12:55,80,1
09:12:56,81,1
09:12:57,82,1
09:12:58,78,1
09:12:59,84,1
09:13:00,78,1
09:13:01,80,1
09:13:02,80,1
09:13:03,84,1
09:13:04,80,1
09:13:05,81,1
09:13:06,79,1
09:13:07,85,1
09:13:08,85,1
09:13:09,83,1
09:13:10,81,1
09:13:11,79,1
09:13:12,80,1
09:13:13,83,1
09:13:14,85,1
09:13:15,85,1
09:13:16,83,1
09:13:17,81,1
09:13:18,84,1
09:13:19,82,1
09:13:20,84,1
09:13:21,79,1
09:13:22,84,1
09:13:23,81,1
09:13:24,78,1
09:13:25,85,1
09:13:26,81,1
09:13:27,82,1
09:13:28,78,1
09:13:29,81,1
09:13:30,84,1
09:13:31,79,1
09:13:32,79,1
09:13:33,80,1
09:13:34,82,1
09:13:35,81,1
09:13:36,83,1
09:13:37,84,1
09:13:38,80,1
09:13:39,81,1
09:13:40,82,1
09:13:41,80,1
09:13:42,79,1
09:13:43,81,1
09:13:44,78,1
09:13:45,78,1
09:13:46,84,1
09:13:47,81,1
09:13:48,81,1
09:13:49,78,1
09:13:50,84,1
09:13:51,85,1
09:13:52,78,1
09:13:53,81,1
09:13:54,79,1
09:13:55,78,1
09:13:56,83,1
09:13:57,82,1
09:13:58,82,1
09:13:59,80,1
09:14:00,80,1
09:14:01,78,1
09:14:02,80,1
09:14:03,81,1
09:14:04,84,1
09:14:05,79,1
09:14:06,81,1
09:14:07,78,1
09:14:08,82,1
09:14:09,79,1
09:14:10,78,1
09:14:11,83,1
09:14:12,83,1
09:14:13,83,1
09:14:14,84,1
09:14:15,78,1
09:14:16,82,1
09:14:17,78,1
09:14:18,80,1
09:14:19,84,1
09:14:20,78,1
09:14:21,82,1
09:14:22,82,1
09:14:23,86,1
09:14:24,81,1
09:14:25,78,1
09:14:26,81,1
09:14:27,78,1
09:14:28,79,1
09:14:29,84,1
09:14:30,84,1
09:14:31,81,1
09:14:32,81,1
09:14:33,82,1
09:14:34,78,1
09:14:35,80,1
09:14:36,82,1
09:14:37,79,1
09:14:38,84,1
09:14:39,83,1
09:14:40,80,1
09:14:41,79,1
09:14:42,82,1
09:14:43,78,1
09:14:44,81,1
09:14:45,80,1
09:14:46,81,1
09:14:47,85,1
09:14:48,84,1
09:14:49,80,1
09:14:50,81,1
09:14:51,81,1
09:14:52,83,1
09:14:53,81,1
09:14:54,82,1
09:14:55,78,1
09:14:56,80,1
09:14:57,83,1
09:14:58,83,1
09:14:59,80,1
09:15:00,80,1
09:15:01,84,1
09:15:02,83,1
09:15:03,83,1
09:15:04,80,1
09:15:05,79,1
09:15:06,85,1
09:15:07,80,1
09:15:08,81,1
09:15:09,82,1
09:15:10,82,1
09:15:11,82,1
09:15:12,83,1
09:15:13,80,1
09:15:14,85,1
09:15:15,78,1
09:15:16,82,1
09:15:17,80,1
09:15:18,84,1
09:15:19,78,1
09:15:20,80,1
09:15:21,83,1
09:15:22,84,1
09:15:23,79,1
09:15:24,85,1
09:15:25,80,1
09:15:26,78,1
09:15:27,84,1
09:15:28,85,1
09:15:29,78,1
09:15:30,79,1
09:15:31,84,1
09:15:32,85,1
09:15:33,84,1
09:15:34,79,1
09:15:35,85,1
09:15:36,84,1
09:15:37,80,1
09:15:38,83,1
09:15:39,83,1
09:15:40,82,1
09:15:41,83,1
09:15:42,85,1
09:15:43,83,1
09:15:44,81,1
09:15:45,79,1
09:15:46,85,1
09:15:47,85,1
09:15:48,84,1
09:15:49,85,1
09:15:50,78,1
09:15:51,84,1
09:15:52,80,1
09:15:53,80,1
09:15:54,81,1
09:15:55,79,1
09:15:56,77,1
09:15:57,78,1
09:15:58,77,1
09:15:59,79,1
09:16:00,78,1
09:16:01,78,1
09:16:02,84,1
09:16:03,78,1
09:16:04,82,1
09:16:05,79,1
09:16:06,79,1
09:16:07,82,1
09:16:08,81,1
09:16:09,78,1
09:16:10,81,1
09:16:11,82,1
09:16:12,81,1
09:16:13,78,1
09:16:14,83,1
09:16:15,81,1
09:16:16,82,1
09:16:17,83,1
09:16:18,82,1
09:16:19,78,1
09:16:20,86,1
09:16:21,78,1
09:16:22,79,1
09:16:23,84,1
09:16:24,78,1
09:16:25,86,1
09:16:26,80,1
09:16:27,78,1
09:16:28,83,1
09:16:29,81,1
09:16:30,82,1
09:16:31,81,1
09:16:32,78,1
09:16:33,83,1
09:16:34,85,1
09:16:35,83,1
09:16:36,81,1
09:16:37,83,1
09:16:38,85,1
09:16:39,82,1
09:16:40,80,1
09:16:41,84,1
09:16:42,79,1
09:16:43,81,1
09:16:44,78,1
09:16:45,78,1
09:16:46,78,1
09:16:47,81,1
09:16:48,86,1
09:16:49,80,1
09:16:50,78,1
09:16:51,80,1
09:16:52,85,1
09:16:53,85,1
09:16:54,81,1
09:16:55,82,1
09:16:56,83,1
09:16:57,78,1
09:16:58,81,1
09:16:59,81,1
09:17:00,83,1
09:17:01,85,1
09:17:02,80,1
09:17:03,78,1
09:17:04,85,1
09:17:05,78,1
09:17:06,80,1
09:17:07,84,1
09:17:08,85,1
09:17:09,85,1
09:17:10,82,1
09:17:11,83,1
09:17:12,79,1
09:17:13,78,1
09:17:14,77,1
09:17:15,78,1
09:17:16,79,1
09:17:17,78,1
09:17:18,80,1
09:17:19,83,1
09:17:20,83,1
09:17:21,79,1
09:17:22,82,1
09:17:23,81,1
09:17:24,84,1
09:17:25,84,1
09:17:26,79,1
09:17:27,81,1
09:17:28,85,1
09:17:29,83,1
09:17:30,81,1
09:17:31,81,1
09:17:32,81,1
09:17:33,80,1
09:17:34,80,1
09:17:35,81,1
09:17:36,84,1
09:17:37,78,1
09:17:38,84,1
09:17:39,82,1
09:17:40,78,1
09:17:41,85,1
09:17:42,82,1
09:17:43,85,1
09:17:44,82,1
09:17:45,85,1
09:17:46,81,1
09:17:47,79,1
09:17:48,83,1
09:17:49,82,1
09:17:50,78,1
09:17:51,78,1
09:17:52,83,1
09:17:53,85,1
09:17:54,80,1
09:17:55,80,1
09:17:56,82,1
09:17:57,84,1
09:17:58,78,1
09:17:59,79,1
09:18:00,84,1
09:18:01,79,1
09:18:02,81,1
09:18:03,83,1
09:18:04,84,1
09:18:05,78,1
09:18:06,82,1
09:18:07,79,1
09:18:08,82,1
09:18:09,78,1
09:18:10,83,1
09:18:11,84,1
09:18:12,81,1
09:18:13,78,1
09:18:14,84,1
09:18:15,82,1
09:18:16,80,1
09:18:17,81,1
09:18:18,84,1
09:18:19,81,1
09:18:20,81,1
09:18:21,80,1
09:18:22,79,1
09:18:23,81,1
09:18:24,81,1
09:18:25,84,1
09:18:26,84,1
09:18:27,81,1
09:18:28,79,1
09:18:29,82,1
09:18:30,79,1
09:18:31,79,1
09:18:32,84,1
09:18:33,85,1
09:18:34,79,1
09:18:35,78,1
09:18:36,81,1
09:18:37,85,1
09:18:38,80,1
09:18:39,80,1
09:18:40,79,1
09:18:41,82,1
09:18:42,81,1
09:18:43,78,1
09:18:44,83,1
09:18:45,85,1
09:18:46,80,1
09:18:47,78,1
09:18:48,83,1
09:18:49,82,1
09:18:50,81,1
09:18:51,82,1
09:18:52,85,1
09:18:53,81,1
09:18:54,80,1
09:18:55,84,1
09:18:56,83,1
09:18:57,83,1
09:18:58,79,1
09:18:59,81,1
09:19:00,78,1
09:19:01,85,1
09:19:02,86,1
09:19:03,82,1
09:19:04,81,1
09:19:05,78,1
09:19:06,79,1
09:19:07,78,1
09:19:08,80,1
09:19:09,81,1
09:19:10,79,1
09:19:11,79,1
09:19:12,84,1
09:19:13,83,1
09:19:14,79,1
09:19:15,78,1
09:19:16,79,1
09:19:17,79,1
09:19:18,81,1
09:19:19,78,1
09:19:20,84,1
09:19:21,79,1
09:19:22,84,1
09:19:23,84,1
09:19:24,84,1
09:19:25,83,1
09:19:26,78,1
09:19:27,80,1
09:19:28,85,1
09:19:29,80,1
09:19:30,79,1
09:19:31,85,1
09:19:32,84,1
09:19:33,82,1
09:19:34,85,1
09:19:35,78,1
09:19:36,83,1
09:19:37,79,1
09:19:38,80,1
09:19:39,78,1
09:19:40,80,1
09:19:41,81,1
09:19:42,80,1
09:19:43,84,1
09:19:44,82,1
09:19:45,78,1
09:19:46,77,1
09:19:47,79,1
09:19:48,79,1
09:19:49,83,1
09:19:50,86,1
09:19:51,78,1
09:19:52,80,1
09:19:53,79,1
09:19:54,78,1
09:19:55,84,1
09:19:56,84,1
09:19:57,78,1
09:19:58,80,1
09:19:59,78,1
09:20:00,82,1
09:20:01,81,1
09:20:02,80,1
09:20:03,80,1
09:20:04,84,1
09:20:05,78,1
09:20:06,82,1
09:20:07,78,1
09:20:08,80,1
09:20:09,82,1
09:20:10,82,1
09:20:11,82,1
09:20:12,84,1
09:20:13,81,1
09:20:14,82,1
09:20:15,79,1
09:20:16,83,1
09:20:17,83,1
09:20:18,83,1
09:20:19,84,1
09:20:20,82,1
09:20:21,81,1
09:20:22,79,1
09:20:23,80,1
09:20:24,78,1
09:20:25,83,1
09:20:26,83,1
09:20:27,80,1
09:20:28,81,1
09:20:29,82,1
09:20:30,78,1
09:20:31,79,1
09:20:32,79,1
09:20:33,83,1
09:20:34,81,1
09:20:35,83,1
09:20:36,80,1
09:20:37,83,1
09:20:38,84,1
09:20:39,81,1
09:20:40,79,1
09:20:41,81,1
09:20:42,80,1
09:20:43,84,1
09:20:44,83,1
09:20:45,80,1
09:20:46,81,1
09:20:47,82,1
09:20:48,81,1
09:20:49,79,1
09:20:50,85,1
09:20:51,78,1
09:20:52,82,1
09:20:53,80,1
09:20:54,85,1
09:20:55,80,1
09:20:56,85,1
09:20:57,82,1
09:20:58,84,1
09:20:59,81,1
09:21:00,83,1
09:21:01,81,1
09:21:02,83,1
09:21:03,85,1
09:21:04,80,1
09:21:05,84,1
09:21:06,81,1
09:21:07,78,1
09:21:08,79,1
09:21:09,85,1
09:21:10,78,1
09:21:11,84,1
09:21:12,80,1
09:21:13,83,1
09:21:14,80,1
09:21:15,82,1
09:21:16,85,1
09:21:17,78,1
09:21:18,82,1
09:21:19,85,1
09:21:20,78,1
09:21:21,84,1
09:21:22,80,1
09:21:23,84,1
09:21:24,81,1
09:21:25,79,1
09:21:26,85,1
09:21:27,83,1
09:21:28,84,1
09:21:29,83,1
09:21:30,82,1
09:21:31,81,1
09:21:32,84,1
09:21:33,83,1
09:21:34,84,1
09:21:35,79,1
09:21:36,78,1
09:21:37,79,1
09:21:38,80,1
09:21:39,82,1
09:21:40,80,1
09:21:41,78,1
09:21:42,80,1
09:21:43,79,1
09:21:44,84,1
09:21:45,86,1
09:21:46,85,1
09:21:47,80,1
09:21:48,81,1
09:21:49,79,1
09:21:50,81,1
09:21:51,78,1
09:21:52,83,1
09:21:53,78,1
09:21:54,78,1
09:21:55,86,1
09:21:56,85,1
09:21:57,80,1
09:21:58,82,1
09:21:59,79,1
09:22:00,83,1
09:22:01,80,1
09:22:02,85,1
09:22:03,80,1
09:22:04,83,1
09:22:05,83,1
09:22:06,78,1
09:22:07,79,1
09:22:08,85,1
09:22:09,79,1
09:22:10,83,1
09:22:11,80,1
09:22:12,84,1
09:22:13,81,1
09:22:14,82,1
09:22:15,79,1
09:22:16,81,1
09:22:17,83,1
09:22:18,82,1
09:22:19,80,1
09:22:20,80,1
09:22:21,84,1
09:22:22,78,1
09:22:23,81,1
09:22:24,80,1
09:22:25,83,1
09:22:26,81,1
09:22:27,80,1
09:22:28,85,1
09:22:29,78,1
09:22:30,83,1
09:22:31,80,1
09:22:32,78,1
09:22:33,82,1
09:22:34,78,1
09:22:35,84,1
09:22:36,82,1
09:22:37,79,1
09:22:38,83,1
09:22:39,79,1
09:22:40,78,1
09:22:41,80,1
09:22:42,82,1
09:22:43,79,1
09:22:44,81,1
09:22:45,80,1
09:22:46,78,1
09:22:47,82,1
09:22:48,78,1
09:22:49,79,1
09:22:50,81,1
09:22:51,85,1
09:22:52,82,1
09:22:53,78,1
09:22:54,80,1
09:22:55,81,1
09:22:56,83,1
09:22:57,80,1
09:22:58,81,1
09:22:59,80,1
09:23:00,83,1
09:23:01,80,1
09:23:02,84,1
09:23:03,81,1
09:23:04,81,1
09:23:05,83,1
09:23:06,85,1
09:23:07,81,1
09:23:08,80,1
09:23:09,78,1
09:23:10,77,1
09:23:11,76,1
09:23:12,85,1
09:23:13,84,1
09:23:14,82,1
09:23:15,81,1
09:23:16,80,1
09:23:17,83,1
09:23:18,82,1
09:23:19,78,1
09:23:20,78,1
09:23:21,80,1
09:23:22,83,1
09:23:23,79,1
09:23:24,81,1
09:23:25,79,1
09:23:26,79,1
09:23:27,81,1
09:23:28,82,1
09:23:29,81,1
09:23:30,85,1
09:23:31,82,1
09:23:32,84,1
09:23:33,79,1
09:23:34,78,1
09:23:35,80,1
09:23:36,85,1
09:23:37,82,1
09:23:38,78,1
09:23:39,82,1
09:23:40,81,1
09:23:41,81,1
09:23:42,84,1
09:23:43,83,1
09:23:44,78,1
09:23:45,78,1
09:23:46,80,1
09:23:47,80,1
09:23:48,83,1
09:23:49,80,1
09:23:50,81,1
09:23:51,82,1
09:23:52,80,1
09:23:53,80,1
09:23:54,80,1
09:23:55,78,1
09:23:56,78,1
09:23:57,85,1
09:23:58,80,1
